 written on 24Nov2020 at 11:41:47 
  -1.61399000000000       0.000000000000000E+000   1.61399000000000     
  0.000000000000000E+000   1.61399000000000        1.61399000000000     
  -1.61399000000000        1.61399000000000       0.000000000000000E+000
           4
          93
    4    6    2    2    2    1    2    2    1    1    2    6    2    2    2
    6    2    2    4    1    1    1    4    1    1    1    1    2    1    1
    1    2    2    1    1    2    4    2    1    2    1    1    1    1    2
    1    1    1    2    1    1    1    1    2    1    2    4    2    1    1
    2    2    1    1    1    2    1    1    1    1    4    1    1    1    4
    2    2    6    2    2    2    6    2    1    1    2    2    1    2    2
    2    6    4

   -3    1    1
    3    2   -0.19883001E-02 -0.11379401E-08
    4    2   -0.79546415E-02  0.80287574E-09
    1    3   -0.79546405E-02  0.13634127E-08
    2    3   -0.79546417E-02  0.11911027E-09
    3    3    0.12409575E-01 -0.20848430E-09
    4    3   -0.35022560E-02 -0.21324630E-09
    1    4   -0.19883004E-02 -0.86630008E-09
    2    4   -0.19883014E-02  0.12403313E-08
    3    4   -0.40231871E-02  0.54854042E-11
    4    4    0.12409574E-01  0.73699804E-09

   -1    2   -2
    1    1    0.12409574E-01 -0.14423654E-09
    2    1   -0.79546405E-02  0.72376354E-09
    3    1   -0.79546419E-02 -0.10967010E-08
    4    1   -0.35022557E-02 -0.61466093E-09
    1    2   -0.19883026E-02  0.16719433E-08
    2    2    0.15749601E-01 -0.29534200E-09
    3    2    0.15396630E-02 -0.23909641E-09
    4    2   -0.79546412E-02  0.72136354E-09
    1    3   -0.19883008E-02  0.77633922E-09
    2    3    0.15396627E-02 -0.56690680E-09
    3    3    0.15749602E-01 -0.37822301E-10
    4    3   -0.79546423E-02  0.48214546E-09
    1    4   -0.40231869E-02 -0.67899032E-09
    2    4   -0.19883025E-02 -0.14819256E-08
    3    4   -0.19882994E-02 -0.15090647E-09
    4    4    0.12409575E-01  0.47741988E-09

   -1    2   -1
    1    1    0.31513785E-02  0.25598313E-09
    2    1   -0.19883009E-02 -0.11624430E-08
    3    1   -0.38176756E-01  0.73352643E-10
    4    1   -0.19883008E-02 -0.48080056E-09
    1    2    0.30209098E-01 -0.10976680E-08
    2    2   -0.12934223E-01  0.18227421E-09
    3    2    0.10031798E+00 -0.17210294E-08
    4    2   -0.21538152E-01  0.92435771E-09
    1    3   -0.85402724E-02  0.80022427E-09
    2    3    0.13490018E-01 -0.35601807E-09
    3    3   -0.88754814E-04  0.39223774E-09
    4    3    0.13490016E-01 -0.47511545E-09
    1    4    0.30209093E-01 -0.49193676E-09
    2    4   -0.21538150E-01  0.18590170E-09
    3    4    0.10031798E+00 -0.17875204E-08
    4    4   -0.12934222E-01 -0.83047959E-09

   -1    2    0
    1    1   -0.12934223E-01  0.70873779E-10
    2    1    0.30209093E-01 -0.95541076E-09
    3    1    0.10031797E+00  0.21854356E-09
    4    1   -0.21538150E-01  0.17004437E-08
    1    2   -0.19882998E-02  0.22056564E-09
    2    2    0.31513782E-02  0.32050709E-09
    3    2   -0.38176757E-01  0.15025755E-08
    4    2   -0.19883000E-02 -0.14785175E-08
    1    3    0.13490019E-01 -0.96595954E-09
    2    3   -0.85402700E-02 -0.12722108E-08
    3    3   -0.88754791E-04 -0.38708065E-09
    4    3    0.13490015E-01 -0.94773148E-09
    1    4   -0.21538152E-01 -0.16371640E-08
    2    4    0.30209096E-01  0.23535700E-08
    3    4    0.10031798E+00  0.15210068E-08
    4    4   -0.12934222E-01 -0.43376969E-11

   -1    2    1
    1    1    0.15749602E-01 -0.54436028E-09
    2    1   -0.19883023E-02  0.48861594E-09
    3    1    0.15396614E-02  0.14323549E-09
    4    1   -0.79546415E-02 -0.16936029E-10
    1    2   -0.79546417E-02  0.35534208E-09
    2    2    0.12409574E-01  0.39899940E-09
    3    2   -0.79546401E-02 -0.22164246E-10
    4    2   -0.35022553E-02  0.28488802E-10
    1    3    0.15396646E-02  0.12888099E-08
    2    3   -0.19883002E-02 -0.62489572E-09
    3    3    0.15749602E-01 -0.26874100E-09
    4    3   -0.79546415E-02  0.17080180E-09
    1    4   -0.19882995E-02 -0.13691866E-08
    2    4   -0.40231880E-02 -0.11847584E-09
    3    4   -0.19883020E-02  0.18640200E-08
    4    4    0.12409574E-01  0.41408203E-09

   -1    3   -1
    1    1    0.73784761E-02  0.49930499E-09
    2    1   -0.85402740E-02  0.33799558E-09
    3    1   -0.85402719E-02  0.53171348E-09
    4    1   -0.85402705E-02  0.63090154E-09
    1    2   -0.85402700E-02 -0.12709103E-08
    2    2    0.73784758E-02 -0.18088070E-09
    3    2   -0.85402747E-02 -0.71596631E-10
    4    2   -0.85402733E-02  0.79167721E-09
    1    3   -0.85402721E-02 -0.93766324E-09
    2    3   -0.85402712E-02 -0.31270496E-09
    3    3    0.73784754E-02  0.38338943E-09
    4    3   -0.85402742E-02 -0.10222953E-09
    1    4   -0.85402732E-02 -0.12262535E-08
    2    4   -0.85402712E-02  0.92166726E-09
    3    4   -0.85402705E-02  0.46481605E-09
    4    4    0.73784759E-02 -0.70178202E-09

    0   -2    0
    1    1    0.17684994E+00  0.59207350E-15
    2    1   -0.21538151E-01 -0.65999615E-09
    3    1   -0.25466097E+00  0.17330537E-08
    4    1   -0.21538149E-01  0.27984057E-09
    1    2   -0.21538151E-01  0.65999584E-09
    2    2   -0.17298469E-01  0.47928334E-15
    3    2   -0.21538149E-01  0.11421287E-08
    4    2   -0.40231871E-02 -0.98532181E-09
    1    3   -0.25466097E+00 -0.17330542E-08
    2    3   -0.21538149E-01 -0.11421290E-08
    3    3    0.17684994E+00  0.55859881E-15
    4    3   -0.21538152E-01  0.17784797E-09
    1    4   -0.21538149E-01 -0.27984088E-09
    2    4   -0.40231871E-02  0.98532156E-09
    3    4   -0.21538152E-01 -0.17784831E-09
    4    4   -0.17298467E-01  0.46308796E-15

    0   -2    1
    1    1   -0.12934222E-01  0.12791268E-09
    2    1   -0.21538150E-01  0.58384465E-09
    3    1    0.13490017E-01  0.15138467E-08
    4    1   -0.19883015E-02 -0.12495315E-08
    1    2   -0.21538152E-01  0.65952042E-09
    2    2   -0.12934222E-01 -0.73609277E-09
    3    2    0.13490017E-01 -0.24017166E-09
    4    2   -0.19882995E-02  0.15607954E-08
    1    3    0.10031798E+00  0.13824534E-08
    2    3    0.10031797E+00  0.16570847E-08
    3    3   -0.88755544E-04 -0.30283909E-09
    4    3   -0.38176759E-01 -0.14549500E-10
    1    4    0.30209099E-01  0.27013525E-09
    2    4    0.30209094E-01 -0.76212769E-09
    3    4   -0.85402758E-02  0.19172156E-09
    4    4    0.31513781E-02  0.91101607E-09

    0   -2    2
    1    1   -0.17298468E-01 -0.18160387E-17
    2    1   -0.21538150E-01  0.11776093E-08
    3    1   -0.21538149E-01 -0.61184426E-09
    4    1   -0.40231876E-02 -0.19865724E-08
    1    2   -0.21538150E-01 -0.11776093E-08
    2    2    0.17684994E+00  0.20698327E-16
    3    2   -0.25466097E+00  0.57874190E-09
    4    2   -0.21538152E-01  0.14574118E-08
    1    3   -0.21538149E-01  0.61184428E-09
    2    3   -0.25466097E+00 -0.57874191E-09
    3    3    0.17684994E+00 -0.36907202E-16
    4    3   -0.21538153E-01  0.13850870E-08
    1    4   -0.40231876E-02  0.19865725E-08
    2    4   -0.21538152E-01 -0.14574118E-08
    3    4   -0.21538153E-01 -0.13850869E-08
    4    4   -0.17298468E-01 -0.24272470E-16

    0   -1   -1
    1    1   -0.88753990E-04 -0.48020448E-09
    2    1    0.13490017E-01  0.12087451E-08
    3    1    0.13490018E-01  0.86295670E-09
    4    1   -0.85402710E-02 -0.33918566E-09
    1    2    0.10031798E+00 -0.14325831E-08
    2    2   -0.12934223E-01  0.13134952E-08
    3    2   -0.21538153E-01  0.53668350E-11
    4    2    0.30209097E-01  0.24859374E-08
    1    3    0.10031798E+00 -0.60960805E-09
    2    3   -0.21538150E-01 -0.34682300E-09
    3    3   -0.12934223E-01  0.12953675E-09
    4    3    0.30209095E-01 -0.18521812E-09
    1    4   -0.38176757E-01 -0.12717521E-09
    2    4   -0.19883007E-02  0.18227048E-09
    3    4   -0.19883010E-02  0.79925377E-09
    4    4    0.31513779E-02 -0.96286691E-09

    0   -1    0
    1    1    0.90072608E+00 -0.10199815E-08
    2    1    0.10031797E+00 -0.22532487E-09
    3    1   -0.25466097E+00  0.27051022E-08
    4    1    0.10031798E+00 -0.18869558E-08
    1    2   -0.61523841E+00  0.29587898E-08
    2    2   -0.24443525E+00  0.87175045E-10
    3    2    0.10031798E+00 -0.49217325E-09
    4    2    0.32232677E-01  0.24190791E-08
    1    3   -0.20896483E+01  0.98989975E-09
    2    3   -0.61523840E+00 -0.25202366E-08
    3    3    0.90072607E+00  0.61374961E-09
    4    3   -0.61523841E+00  0.20648521E-08
    1    4   -0.61523840E+00 -0.90232719E-09
    2    4    0.32232675E-01  0.26993681E-08
    3    4    0.10031797E+00  0.89959817E-10
    4    4   -0.24443525E+00  0.31903843E-09

    0   -1    1
    1    1   -0.24443525E+00 -0.31726638E-09
    2    1   -0.61523840E+00  0.11272122E-08
    3    1    0.10031797E+00 -0.12324076E-08
    4    1    0.32232676E-01 -0.39351615E-08
    1    2    0.10031798E+00 -0.87196736E-10
    2    2    0.90072607E+00 -0.25773858E-09
    3    2   -0.25466097E+00 -0.74410243E-09
    4    2    0.10031798E+00  0.25581804E-08
    1    3   -0.61523840E+00  0.35021876E-08
    2    3   -0.20896483E+01  0.59981654E-09
    3    3    0.90072607E+00  0.14225345E-08
    4    3   -0.61523841E+00  0.23823026E-08
    1    4    0.32232676E-01  0.50030591E-09
    2    4   -0.61523841E+00 -0.53935740E-08
    3    4    0.10031797E+00  0.19802951E-09
    4    4   -0.24443525E+00 -0.84752958E-09

    0   -1    2
    1    1   -0.12934222E-01 -0.13388768E-09
    2    1    0.10031797E+00 -0.25994590E-08
    3    1   -0.21538151E-01 -0.11983343E-08
    4    1    0.30209097E-01  0.56111637E-09
    1    2    0.13490019E-01 -0.10964696E-08
    2    2   -0.88754639E-04  0.66213215E-09
    3    2    0.13490015E-01 -0.72592851E-09
    4    2   -0.85402736E-02  0.12066151E-08
    1    3   -0.21538152E-01  0.65856515E-10
    2    3    0.10031798E+00 -0.14251781E-08
    3    3   -0.12934222E-01  0.88319435E-10
    4    3    0.30209093E-01  0.84313960E-09
    1    4   -0.19883019E-02  0.10960218E-08
    2    4   -0.38176759E-01 -0.13201504E-08
    3    4   -0.19883009E-02  0.35404087E-09
    4    4    0.31513772E-02 -0.61650979E-09

    0    0   -2
    1    1    0.17684994E+00  0.61058625E-15
    2    1   -0.25466097E+00  0.15488936E-08
    3    1   -0.21538152E-01  0.85265853E-09
    4    1   -0.21538149E-01  0.62771238E-09
    1    2   -0.25466097E+00 -0.15488940E-08
    2    2    0.17684994E+00  0.56559186E-15
    3    2   -0.21538153E-01 -0.28993474E-09
    4    2   -0.21538152E-01  0.93275121E-09
    1    3   -0.21538152E-01 -0.85265887E-09
    2    3   -0.21538153E-01  0.28993449E-09
    3    3   -0.17298470E-01  0.52265137E-15
    4    3   -0.40231861E-02  0.62310304E-09
    1    4   -0.21538149E-01 -0.62771265E-09
    2    4   -0.21538152E-01 -0.93275150E-09
    3    4   -0.40231861E-02 -0.62310330E-09
    4    4   -0.17298467E-01  0.50716099E-15

    0    0   -1
    1    1    0.90072607E+00 -0.13385043E-08
    2    1   -0.25466097E+00  0.21054747E-08
    3    1    0.10031797E+00  0.14164242E-08
    4    1    0.10031798E+00 -0.25432803E-08
    1    2   -0.20896483E+01 -0.56952289E-09
    2    2    0.90072607E+00  0.16523644E-09
    3    2   -0.61523841E+00 -0.27213062E-08
    4    2   -0.61523841E+00  0.68983175E-08
    1    3   -0.61523841E+00 -0.49266376E-10
    2    3    0.10031797E+00  0.31651741E-09
    3    3   -0.24443525E+00 -0.92608116E-09
    4    3    0.32232679E-01  0.17504015E-08
    1    4   -0.61523840E+00  0.62778215E-09
    2    4    0.10031797E+00  0.51665537E-09
    3    4    0.32232675E-01 -0.35383019E-09
    4    4   -0.24443525E+00  0.20993558E-08

    0    0    0
    1    1    0.83718321E+01 -0.22768246E-17
    2    1   -0.20896483E+01 -0.12347358E-08
    3    1   -0.20896483E+01  0.73487886E-09
    4    1   -0.20896483E+01 -0.21391827E-08
    1    2   -0.20896483E+01  0.12347358E-08
    2    2    0.83718321E+01  0.62070574E-17
    3    2   -0.20896483E+01  0.66361663E-09
    4    2   -0.20896483E+01 -0.97928316E-09
    1    3   -0.20896483E+01 -0.73487886E-09
    2    3   -0.20896483E+01 -0.66361663E-09
    3    3    0.83718321E+01  0.94055068E-17
    4    3   -0.20896483E+01  0.17280644E-08
    1    4   -0.20896483E+01  0.21391827E-08
    2    4   -0.20896483E+01  0.97928316E-09
    3    4   -0.20896483E+01 -0.17280644E-08
    4    4    0.83718321E+01  0.41809440E-16

    0    0    1
    1    1    0.90072607E+00  0.13385043E-08
    2    1   -0.20896483E+01  0.56952289E-09
    3    1   -0.61523841E+00  0.49266376E-10
    4    1   -0.61523840E+00 -0.62778215E-09
    1    2   -0.25466097E+00 -0.21054747E-08
    2    2    0.90072607E+00 -0.16523644E-09
    3    2    0.10031797E+00 -0.31651741E-09
    4    2    0.10031797E+00 -0.51665537E-09
    1    3    0.10031797E+00 -0.14164242E-08
    2    3   -0.61523841E+00  0.27213062E-08
    3    3   -0.24443525E+00  0.92608116E-09
    4    3    0.32232675E-01  0.35383019E-09
    1    4    0.10031798E+00  0.25432803E-08
    2    4   -0.61523841E+00 -0.68983175E-08
    3    4    0.32232679E-01 -0.17504015E-08
    4    4   -0.24443525E+00 -0.20993558E-08

    0    0    2
    1    1    0.17684994E+00 -0.57030814E-15
    2    1   -0.25466097E+00  0.15488940E-08
    3    1   -0.21538152E-01  0.85265887E-09
    4    1   -0.21538149E-01  0.62771265E-09
    1    2   -0.25466097E+00 -0.15488936E-08
    2    2    0.17684994E+00 -0.61530253E-15
    3    2   -0.21538153E-01 -0.28993449E-09
    4    2   -0.21538152E-01  0.93275150E-09
    1    3   -0.21538152E-01 -0.85265853E-09
    2    3   -0.21538153E-01  0.28993474E-09
    3    3   -0.17298470E-01 -0.44908836E-15
    4    3   -0.40231861E-02  0.62310330E-09
    1    4   -0.21538149E-01 -0.62771238E-09
    2    4   -0.21538152E-01 -0.93275121E-09
    3    4   -0.40231861E-02 -0.62310304E-09
    4    4   -0.17298467E-01 -0.46457874E-15

    0    1   -2
    1    1   -0.12934222E-01  0.13388766E-09
    2    1    0.13490019E-01  0.10964696E-08
    3    1   -0.21538152E-01 -0.65856515E-10
    4    1   -0.19883019E-02 -0.10960218E-08
    1    2    0.10031797E+00  0.25994590E-08
    2    2   -0.88754639E-04 -0.66213227E-09
    3    2    0.10031798E+00  0.14251781E-08
    4    2   -0.38176759E-01  0.13201504E-08
    1    3   -0.21538151E-01  0.11983343E-08
    2    3    0.13490015E-01  0.72592851E-09
    3    3   -0.12934222E-01 -0.88319380E-10
    4    3   -0.19883009E-02 -0.35404087E-09
    1    4    0.30209097E-01 -0.56111637E-09
    2    4   -0.85402736E-02 -0.12066151E-08
    3    4    0.30209093E-01 -0.84313960E-09
    4    4    0.31513772E-02  0.61650968E-09

    0    1   -1
    1    1   -0.24443525E+00  0.31726652E-09
    2    1    0.10031798E+00  0.87196736E-10
    3    1   -0.61523840E+00 -0.35021876E-08
    4    1    0.32232676E-01 -0.50030591E-09
    1    2   -0.61523840E+00 -0.11272122E-08
    2    2    0.90072607E+00  0.25773850E-09
    3    2   -0.20896483E+01 -0.59981654E-09
    4    2   -0.61523841E+00  0.53935740E-08
    1    3    0.10031797E+00  0.12324076E-08
    2    3   -0.25466097E+00  0.74410243E-09
    3    3    0.90072607E+00 -0.14225345E-08
    4    3    0.10031797E+00 -0.19802951E-09
    1    4    0.32232676E-01  0.39351615E-08
    2    4    0.10031798E+00 -0.25581804E-08
    3    4   -0.61523841E+00 -0.23823026E-08
    4    4   -0.24443525E+00  0.84752954E-09

    0    1    0
    1    1    0.90072608E+00  0.10199815E-08
    2    1   -0.61523841E+00 -0.29587898E-08
    3    1   -0.20896483E+01 -0.98989975E-09
    4    1   -0.61523840E+00  0.90232719E-09
    1    2    0.10031797E+00  0.22532487E-09
    2    2   -0.24443525E+00 -0.87175073E-10
    3    2   -0.61523840E+00  0.25202366E-08
    4    2    0.32232675E-01 -0.26993681E-08
    1    3   -0.25466097E+00 -0.27051022E-08
    2    3    0.10031798E+00  0.49217325E-09
    3    3    0.90072607E+00 -0.61374972E-09
    4    3    0.10031797E+00 -0.89959817E-10
    1    4    0.10031798E+00  0.18869558E-08
    2    4    0.32232677E-01 -0.24190791E-08
    3    4   -0.61523841E+00 -0.20648521E-08
    4    4   -0.24443525E+00 -0.31903843E-09

    0    1    1
    1    1   -0.88753990E-04  0.48020445E-09
    2    1    0.10031798E+00  0.14325831E-08
    3    1    0.10031798E+00  0.60960805E-09
    4    1   -0.38176757E-01  0.12717521E-09
    1    2    0.13490017E-01 -0.12087451E-08
    2    2   -0.12934223E-01 -0.13134952E-08
    3    2   -0.21538150E-01  0.34682300E-09
    4    2   -0.19883007E-02 -0.18227048E-09
    1    3    0.13490018E-01 -0.86295670E-09
    2    3   -0.21538153E-01 -0.53668350E-11
    3    3   -0.12934223E-01 -0.12953678E-09
    4    3   -0.19883010E-02 -0.79925377E-09
    1    4   -0.85402710E-02  0.33918566E-09
    2    4    0.30209097E-01 -0.24859374E-08
    3    4    0.30209095E-01  0.18521812E-09
    4    4    0.31513779E-02  0.96286681E-09

    0    2   -2
    1    1   -0.17298468E-01 -0.18160386E-17
    2    1   -0.21538150E-01  0.11776093E-08
    3    1   -0.21538149E-01 -0.61184428E-09
    4    1   -0.40231876E-02 -0.19865725E-08
    1    2   -0.21538150E-01 -0.11776093E-08
    2    2    0.17684994E+00 -0.62242279E-17
    3    2   -0.25466097E+00  0.57874191E-09
    4    2   -0.21538152E-01  0.14574118E-08
    1    3   -0.21538149E-01  0.61184426E-09
    2    3   -0.25466097E+00 -0.57874190E-09
    3    3    0.17684994E+00 -0.99846477E-17
    4    3   -0.21538153E-01  0.13850869E-08
    1    4   -0.40231876E-02  0.19865724E-08
    2    4   -0.21538152E-01 -0.14574118E-08
    3    4   -0.21538153E-01 -0.13850870E-08
    4    4   -0.17298468E-01 -0.24272470E-16

    0    2   -1
    1    1   -0.12934222E-01 -0.12791265E-09
    2    1   -0.21538152E-01 -0.65952042E-09
    3    1    0.10031798E+00 -0.13824534E-08
    4    1    0.30209099E-01 -0.27013525E-09
    1    2   -0.21538150E-01 -0.58384465E-09
    2    2   -0.12934222E-01  0.73609271E-09
    3    2    0.10031797E+00 -0.16570847E-08
    4    2    0.30209094E-01  0.76212769E-09
    1    3    0.13490017E-01 -0.15138467E-08
    2    3    0.13490017E-01  0.24017166E-09
    3    3   -0.88755544E-04  0.30283898E-09
    4    3   -0.85402758E-02 -0.19172156E-09
    1    4   -0.19883015E-02  0.12495315E-08
    2    4   -0.19882995E-02 -0.15607954E-08
    3    4   -0.38176759E-01  0.14549500E-10
    4    4    0.31513781E-02 -0.91101601E-09

    0    2    0
    1    1    0.17684994E+00 -0.58882089E-15
    2    1   -0.21538151E-01 -0.65999584E-09
    3    1   -0.25466097E+00  0.17330542E-08
    4    1   -0.21538149E-01  0.27984088E-09
    1    2   -0.21538151E-01  0.65999615E-09
    2    2   -0.17298469E-01 -0.49245639E-15
    3    2   -0.21538149E-01  0.11421290E-08
    4    2   -0.40231871E-02 -0.98532156E-09
    1    3   -0.25466097E+00 -0.17330537E-08
    2    3   -0.21538149E-01 -0.11421287E-08
    3    3    0.17684994E+00 -0.62229558E-15
    4    3   -0.21538152E-01  0.17784831E-09
    1    4   -0.21538149E-01 -0.27984057E-09
    2    4   -0.40231871E-02  0.98532181E-09
    3    4   -0.21538152E-01 -0.17784797E-09
    4    4   -0.17298467E-01 -0.50865177E-15

    1   -3    1
    1    1    0.73784761E-02 -0.49930496E-09
    2    1   -0.85402700E-02  0.12709103E-08
    3    1   -0.85402721E-02  0.93766324E-09
    4    1   -0.85402732E-02  0.12262535E-08
    1    2   -0.85402740E-02 -0.33799558E-09
    2    2    0.73784758E-02  0.18088064E-09
    3    2   -0.85402712E-02  0.31270496E-09
    4    2   -0.85402712E-02 -0.92166726E-09
    1    3   -0.85402719E-02 -0.53171348E-09
    2    3   -0.85402747E-02  0.71596631E-10
    3    3    0.73784754E-02 -0.38338943E-09
    4    3   -0.85402705E-02 -0.46481605E-09
    1    4   -0.85402705E-02 -0.63090154E-09
    2    4   -0.85402733E-02 -0.79167721E-09
    3    4   -0.85402742E-02  0.10222953E-09
    4    4    0.73784759E-02  0.70178197E-09

    1   -2   -1
    1    1    0.15749602E-01  0.54436036E-09
    2    1   -0.79546417E-02 -0.35534208E-09
    3    1    0.15396646E-02 -0.12888099E-08
    4    1   -0.19882995E-02  0.13691866E-08
    1    2   -0.19883023E-02 -0.48861594E-09
    2    2    0.12409574E-01 -0.39899934E-09
    3    2   -0.19883002E-02  0.62489572E-09
    4    2   -0.40231880E-02  0.11847584E-09
    1    3    0.15396614E-02 -0.14323549E-09
    2    3   -0.79546401E-02  0.22164246E-10
    3    3    0.15749602E-01  0.26874100E-09
    4    3   -0.19883020E-02 -0.18640200E-08
    1    4   -0.79546415E-02  0.16936029E-10
    2    4   -0.35022553E-02 -0.28488802E-10
    3    4   -0.79546415E-02 -0.17080180E-09
    4    4    0.12409574E-01 -0.41408207E-09

    1   -2    0
    1    1   -0.12934223E-01 -0.70873668E-10
    2    1   -0.19882998E-02 -0.22056564E-09
    3    1    0.13490019E-01  0.96595954E-09
    4    1   -0.21538152E-01  0.16371640E-08
    1    2    0.30209093E-01  0.95541076E-09
    2    2    0.31513782E-02 -0.32050707E-09
    3    2   -0.85402700E-02  0.12722108E-08
    4    2    0.30209096E-01 -0.23535700E-08
    1    3    0.10031797E+00 -0.21854356E-09
    2    3   -0.38176757E-01 -0.15025755E-08
    3    3   -0.88754791E-04  0.38708070E-09
    4    3    0.10031798E+00 -0.15210068E-08
    1    4   -0.21538150E-01 -0.17004437E-08
    2    4   -0.19883000E-02  0.14785175E-08
    3    4    0.13490015E-01  0.94773148E-09
    4    4   -0.12934222E-01  0.43376969E-11

    1   -2    1
    1    1    0.31513785E-02 -0.25598310E-09
    2    1    0.30209098E-01  0.10976680E-08
    3    1   -0.85402724E-02 -0.80022427E-09
    4    1    0.30209093E-01  0.49193676E-09
    1    2   -0.19883009E-02  0.11624430E-08
    2    2   -0.12934223E-01 -0.18227424E-09
    3    2    0.13490018E-01  0.35601807E-09
    4    2   -0.21538150E-01 -0.18590170E-09
    1    3   -0.38176756E-01 -0.73352643E-10
    2    3    0.10031798E+00  0.17210294E-08
    3    3   -0.88754814E-04 -0.39223776E-09
    4    3    0.10031798E+00  0.17875204E-08
    1    4   -0.19883008E-02  0.48080056E-09
    2    4   -0.21538152E-01 -0.92435771E-09
    3    4    0.13490016E-01  0.47511545E-09
    4    4   -0.12934222E-01  0.83047959E-09

    1   -2    2
    1    1    0.12409574E-01  0.14423648E-09
    2    1   -0.19883026E-02 -0.16719433E-08
    3    1   -0.19883008E-02 -0.77633922E-09
    4    1   -0.40231869E-02  0.67899032E-09
    1    2   -0.79546405E-02 -0.72376354E-09
    2    2    0.15749601E-01  0.29534206E-09
    3    2    0.15396627E-02  0.56690680E-09
    4    2   -0.19883025E-02  0.14819256E-08
    1    3   -0.79546419E-02  0.10967010E-08
    2    3    0.15396630E-02  0.23909641E-09
    3    3    0.15749602E-01  0.37822356E-10
    4    3   -0.19882994E-02  0.15090647E-09
    1    4   -0.35022557E-02  0.61466093E-09
    2    4   -0.79546412E-02 -0.72136354E-09
    3    4   -0.79546423E-02 -0.48214546E-09
    4    4    0.12409575E-01 -0.47741988E-09

    1   -1   -2
    1    1    0.15749601E-01  0.38991905E-09
